user	0m10.501s
user	0m3.944s
user	1m24.383s
user	0m16.568s
user	0m5.929s
user	0m6.844s
user	0m7.050s
user	0m6.315s
user	0m1.777s
user	0m4.979s
user	0m0.757s
user	0m9.974s
user	0m15.662s
user	0m12.412s
user	0m5.309s
user	0m0.762s
user	0m18.236s
user	0m1.273s
user	0m10.829s
user	0m0.545s
user	0m1.594s
user	0m0.859s
user	0m8.049s
user	0m4.081s
user	0m26.946s
user	0m0.892s
user	0m5.811s
user	0m7.662s
user	0m3.926s
user	0m6.721s
