user	0m2.388s
user	0m0.219s
user	0m0.251s
user	0m0.169s
user	0m0.121s
user	0m5.690s
user	0m0.237s
user	0m0.237s
user	2m57.139s
user	0m6.410s
user	0m0.813s
user	0m0.227s
user	0m10.609s
user	0m0.129s
user	0m0.206s
user	0m0.244s
user	0m0.116s
user	0m0.205s
user	0m0.125s
user	0m0.240s
user	0m1.229s
user	0m1.178s
user	0m0.127s
user	0m0.115s
user	0m0.121s
user	0m0.115s
user	0m8.430s
user	0m0.222s
user	0m0.108s
user	0m1.586s
